Date,Open,High,Low,Close,Volume
2013-12-27,123.63,125.25,122.15,123.94,473231
2013-12-30,125.25,125.83,122.88,123.52,441137
2014-01-02,125.18,125.32,123.32,124.02,318228
2014-01-03,122.84,123.77,122.29,122.66,331782
2014-01-07,120.61,121.37,118.44,119.06,769757
2014-01-08,119.06,123.74,118.02,122.84,509152
2014-01-09,122.84,122.84,119.06,119.06,717434
2014-01-10,119.02,121.8,118.44,121.8,469366
2014-01-13,121.8,123.85,121.71,123.42,368948
2014-01-14,122.91,127.11,121.91,123.05,588774
2014-01-15,126.29,127.53,125.73,126.07,390101
2014-01-16,127.48,127.48,124.32,124.69,272602
2014-01-17,124.69,124.69,123.11,123.88,403031
2014-01-20,123.23,124.83,122.84,123.63,145810
2014-01-21,124.52,129.03,123.98,127.87,681400
2014-01-22,128.97,131.32,127.21,129.38,423577
2014-01-23,129.9,132.66,127.66,127.66,900071
2014-01-24,127.77,128.8,124.42,124.42,493776
2014-01-27,124.08,126.93,121.19,121.19,649937
2014-01-28,122.88,123.88,121.53,123.18,824261
2014-01-29,125.53,126.59,121.87,122.22,765466
2014-01-30,121.87,127.59,121.23,125.93,677647
2014-01-31,126.29,128.89,123.88,127.42,871684
2014-02-03,127.8,128.8,125.73,126.63,546765
2014-02-04,124.56,127.93,124.56,126.35,432766
2014-02-05,125.59,127.3,125.18,125.18,451067
2014-02-06,126.42,129.24,125.73,129.03,943495
2014-02-07,128.7,129.73,127.68,128.01,585848
2014-02-10,128.55,128.55,127.01,127.82,426047
2014-02-11,127.04,130.75,127.04,130.75,542268
2014-02-12,131.79,132.16,130.47,132.13,474379
2014-02-13,130.8,134.25,130.8,133.51,400255
2014-02-14,133.51,135.51,132.58,133.51,779223
2014-02-17,135.13,135.13,129,129.51,393189
2014-02-18,130.66,131.36,128.04,129.38,956027
2014-02-19,130.33,133.2,129.38,132.81,807949
2014-02-20,132.02,132.61,129.86,130.21,632644
2014-02-21,131.45,132.24,130.07,131.68,516855
2014-02-24,131.65,135.84,131.62,133.85,481320
2014-02-25,133.85,134.5,132.92,133.17,188625
2014-02-26,134.15,134.53,131.34,132.79,356533
2014-02-27,131.59,132.61,130.66,131.18,294593
2014-02-28,131.45,133.51,130.72,132.81,510827
2014-03-03,129.32,131.03,124.22,124.22,642936
2014-03-04,127.3,128.01,125.39,126.63,1391084
2014-03-05,126.91,128.8,126.29,127.53,1068739
2014-03-06,127.93,130.21,127.01,128.01,584401
2014-03-07,128.52,129.07,126.07,126.91,458406
2014-03-10,126.07,127.87,125.73,126.35,443196
2014-03-11,127.3,128.14,125.66,127.66,536659
2014-03-12,127.07,127.59,125.04,125.39,1291286
2014-03-13,125.83,125.83,122.64,123.18,1227532
2014-03-14,121.12,126.63,121.12,126.63,669575
2014-03-17,125.93,128.62,125.35,128.62,862938
2014-03-18,127.25,129.03,126.15,126.63,909704
2014-03-19,127.56,128.7,126.63,128.39,406312
2014-03-20,127.35,130,127.35,129.03,670296
2014-03-21,130.07,131.36,127.15,127.15,1018809
2014-03-24,126.8,128.55,126.29,126.35,250051
2014-03-25,127.3,131.18,127.3,130.41,681637
2014-03-26,131.09,131.99,130.31,130.75,1032865
2014-03-27,130.75,131.22,129.55,129.55,589121
2014-03-28,130.72,132.81,130.21,132.48,605730
2014-03-31,132.72,135.33,131.79,135.3,689512
2014-04-01,135.3,135.92,133.88,134.95,300259
2014-04-02,135.51,137.46,134.58,137.46,535187
2014-04-03,136.81,137.26,133.61,134.62,525130
2014-04-04,134.53,136.99,133.97,136.91,441853
2014-04-07,134.53,136.39,133.64,136.23,374303
2014-04-08,136.23,136.26,134.25,135.98,341425
2014-04-09,136.85,136.89,133.72,135.09,559936
2014-04-10,135.54,136.75,135.02,136.75,363155
2014-04-11,134.89,136.26,134.89,136.26,384730
2014-04-14,135.57,136.23,134.2,135.16,307412
2014-04-15,134.25,134.62,132.13,132.13,390766
2014-04-16,133.17,133.33,130.58,131.45,420643
2014-04-17,132.06,133.23,130.99,133.23,460280
2014-04-22,132.16,134.53,132.16,134.53,269096
2014-04-23,134.89,135.33,132.92,134.29,221271
2014-04-24,134.34,134.89,132.16,133.17,286378
2014-04-25,131.45,132.54,130.13,131.59,336414
