Date,Open,High,Low,Close,Volume
2019-04-08,6.0448,6.1266,6.0399,6.1218,3018603
2019-04-09,6.1218,6.1459,6.0448,6.0785,2054251
2019-04-10,6.064,6.1555,5.9918,6.1314,3066661
2019-04-11,6.1459,6.1459,5.9725,5.9773,2937356
2019-04-12,6.0111,6.0399,5.9244,5.9388,2702679
2019-04-15,5.9388,5.9629,5.8762,5.9051,2622246
2019-04-16,5.9051,5.9581,5.881,5.9581,3281467
2019-04-17,5.987,6.0592,5.9533,5.9533,6081371
2019-04-18,5.9388,5.9388,5.7365,5.8329,6825676
2019-04-23,5.8907,5.9003,5.6739,5.6739,2559326
2019-04-24,5.6836,5.751,5.6064,5.7173,4172352
2019-04-25,5.7414,5.7414,5.6257,5.6788,4210953
2019-04-26,5.6739,5.6884,5.6161,5.645,2827085
2019-04-29,5.6836,5.7173,5.5053,5.5101,3931883
2019-04-30,5.5053,5.6257,5.4668,5.5872,4588991
2019-05-02,5.5872,5.6353,5.5486,5.5679,3685320
2019-05-06,5.4908,5.5486,5.4427,5.4668,3155957
2019-05-07,5.4908,5.4908,5.3319,5.3319,4318688
2019-05-08,5.3656,5.4282,5.3223,5.4138,3423692
2019-05-09,5.3945,5.3945,5.303,5.3078,4239689
2019-05-10,5.3271,5.5149,5.2645,5.4379,9666289
2019-05-13,5.4379,5.5342,5.3078,5.3416,3889477
2019-05-14,5.3704,5.3849,5.2982,5.3078,5446790
2019-05-15,5.356,5.5631,5.2982,5.539,4764644
2019-05-16,5.5534,5.5872,5.4427,5.5294,3627881
2019-05-17,5.5101,5.698,5.4764,5.5005,5359890
2019-05-20,5.5005,5.5197,5.3175,5.3512,2931934
2019-05-21,5.3753,5.4475,5.3319,5.4234,5231551
2019-05-22,5.4379,5.6353,5.3945,5.5438,4675032
2019-05-23,5.5583,5.5679,5.3223,5.3223,5487298
2019-05-24,5.356,5.4186,5.3319,5.3367,3524411
2019-05-27,5.3464,5.4042,5.3367,5.3704,1033749
2019-05-28,5.3704,5.5823,5.3704,5.5197,9132364
2019-05-29,5.4812,5.486,5.303,5.3223,5506347
2019-05-30,5.3608,5.4042,5.3223,5.3704,4008969
2019-05-31,5.3656,5.4042,5.3078,5.3945,3873102
2019-06-03,5.3945,5.4186,5.3271,5.3464,3948662
2019-06-04,5.356,5.4138,5.3319,5.3319,3854383
2019-06-05,5.3464,5.3753,5.2452,5.2452,4568286
2019-06-06,5.2501,5.3464,5.2067,5.2404,5303290
2019-06-07,5.2693,5.4475,5.2597,5.4234,3415224
2019-06-10,5.4427,5.4523,5.3367,5.3608,2611181
2019-06-11,5.3849,5.3945,5.2789,5.2789,4333308
2019-06-12,5.2886,5.3223,5.2067,5.2115,4611388
2019-06-13,5.2404,5.2549,5.173,5.2067,5138105
2019-06-14,5.2212,5.2356,5.1345,5.1682,4468536
2019-06-17,5.1682,5.1874,5.0863,5.1297,2798050
2019-06-18,5.1441,5.1634,5.0574,5.067,7787089
2019-06-19,5.1056,5.1248,5.0044,5.0044,5887340
2019-06-21,5.0333,5.173,5.0044,5.0719,19209173
2019-06-24,5.0815,5.2501,5.0382,5.226,4500592
2019-06-25,5.2019,5.2212,5.0719,5.0719,7124088
2019-06-26,5.0959,5.1923,5.0863,5.1537,4505970
2019-06-27,5.1971,5.2886,5.1393,5.1634,6612854
2019-06-28,5.1441,5.1634,5.0863,5.1152,4293159
2019-07-01,5.1345,5.1826,5.1056,5.1056,5450406
2019-07-02,5.1393,5.1393,5.0719,5.0911,3651263
2019-07-03,5.1056,5.1104,5.0333,5.067,3938792
2019-07-04,5.0863,5.2115,5.0574,5.2115,3805199
2019-07-05,5.2212,5.3704,5.2115,5.3367,7144298
2019-07-08,5.356,5.356,5.2163,5.2163,6040302
2019-07-09,5.226,5.2356,5.1152,5.1441,7163697
2019-07-10,5.173,5.1826,5.0863,5.1152,6321003
2019-07-11,5.1682,5.3464,5.1537,5.2789,6495025
2019-07-12,5.3175,5.5101,5.3175,5.4427,11061165
2019-07-15,5.4908,5.5438,5.4668,5.539,7445178
2019-07-16,5.5053,5.539,5.3897,5.4042,9923262
2019-07-17,5.3704,5.3704,5.2067,5.2067,7545327
2019-07-18,5.1826,5.2212,5.1297,5.1778,4442124
2019-07-19,5.2404,5.2645,5.12,5.2163,6502010
2019-07-22,5.2308,5.2982,5.2115,5.2308,3173907
2019-07-23,5.2308,5.303,5.2163,5.2597,4408648
2019-07-24,5.2693,5.3464,5.2501,5.3367,5320194
2019-07-25,5.3613,5.3613,5.2876,5.2974,4380465
2019-07-26,5.2876,5.3711,5.2581,5.3318,4535866
2019-07-29,5.3318,5.3711,5.2729,5.3073,5232233
2019-07-30,5.2286,5.5136,5.209,5.4743,11299938
2019-07-31,5.494,5.5824,5.494,5.5333,10550336
2019-08-01,5.5235,5.5726,5.3711,5.5235,6986052
2019-08-02,5.4399,5.494,5.3908,5.4104,5292041
2019-08-05,5.3515,5.3564,5.0566,5.1107,7253382
2019-08-06,5.1303,5.1402,4.924,4.9731,10495661
2019-08-07,4.9977,5.0026,4.7883,4.8158,9503275
2019-08-08,4.8355,4.9977,4.8355,4.9731,5546265
2019-08-09,5.0075,5.0075,4.6743,4.7176,12589722
2019-08-12,4.7392,4.8139,4.6822,4.7235,4174148
2019-08-13,4.7274,4.9927,4.6704,4.9141,7229951
2019-08-14,4.8945,4.9102,4.7372,4.7608,8052992
2019-08-16,4.7647,4.7805,4.5446,4.6094,7535169
2019-08-19,4.6704,4.7451,4.5937,4.7451,5642391
2019-08-20,4.7962,4.7962,4.633,4.6959,6130158
2019-08-21,4.6822,4.7608,4.6704,4.7274,4172938
2019-08-22,4.7176,4.7628,4.6016,4.6153,5122329
2019-08-23,4.6586,4.7018,4.5701,4.6134,4180476
2019-08-26,4.5937,4.633,4.5505,4.5741,4046222
2019-08-27,4.5741,4.6114,4.4522,4.464,14037325
2019-08-28,4.4817,4.5701,4.464,4.5269,3643706
2019-08-29,4.5308,4.58,4.4856,4.5348,3710619
2019-08-30,4.5485,4.6979,4.5406,4.6586,5820144
2019-09-02,4.6802,4.7529,4.6802,4.7117,2193524
2019-09-03,4.7117,4.7176,4.5603,4.5623,4076942
2019-09-04,4.6094,4.6311,4.4148,4.4148,9040038
2019-09-05,4.4542,4.5564,4.4542,4.5406,3687525
2019-09-06,4.576,4.6114,4.4954,4.5033,3203023
2019-09-09,4.5348,4.7235,4.5112,4.7235,5632931
2019-09-10,4.7294,4.9387,4.6704,4.919,8521262
2019-09-11,4.9583,5.0222,4.865,4.919,7423598
